Age,VIP,HomePlanet,deck,num,side,Age_Pred,CabinMult,Transported,num_Pred
19,FALSE,Earth,F,1586,S,0.487811984241333,FALSE,TRUE,0.406635624321737
0,FALSE,Mars,F,1587,S,0.761507932271289,TRUE,TRUE,0.406460057830313
4,FALSE,Mars,F,1587,S,0.699560233182656,TRUE,TRUE,0.406460057830313
29,FALSE,Mars,F,1587,S,0.467926972205844,TRUE,TRUE,0.406460057830313
46,FALSE,Earth,G,1346,P,0.495319565406469,FALSE,FALSE,0.413538496953276
32,FALSE,Mars,F,1588,S,0.4736183003833,FALSE,TRUE,0.406285044878919
26,FALSE,Europa,C,273,P,0.465475555687279,TRUE,TRUE,0.504351729761445
23,FALSE,Europa,C,273,P,0.469037448412813,TRUE,TRUE,0.504351729761445
32,FALSE,Earth,G,1348,P,0.4736183003833,FALSE,TRUE,0.413463676750577
31,FALSE,Earth,G,1349,P,0.471515240450065,FALSE,TRUE,0.413431890012188
34,FALSE,Earth,F,1703,P,0.478063387574337,FALSE,TRUE,0.402336560999686
45,FALSE,Mars,F,1704,P,0.494801619322492,FALSE,FALSE,0.402532259439542
61,FALSE,Earth,G,1336,S,0.488966298151859,FALSE,FALSE,0.414151607785707
21,FALSE,Mars,E,542,S,0.476137387385959,FALSE,FALSE,0.41654245316865
18,FALSE,Mars,D,259,P,0.495501823932408,FALSE,FALSE,0.515018906419018
15,FALSE,Mars,F,1705,P,0.526104477689834,FALSE,FALSE,0.4027329355864
14,FALSE,Earth,G,1350,P,0.538696686546262,FALSE,FALSE,0.413403778335442
18,FALSE,Earth,G,1339,S,0.495501823932408,FALSE,TRUE,0.413924172358652
39,FALSE,Europa,C,310,S,0.488121265284679,FALSE,TRUE,0.474149966283163
62,FALSE,Mars,E,543,S,0.487251249515814,FALSE,TRUE,0.416985516281334
40,FALSE,Mars,F,1591,S,0.489690126489503,FALSE,FALSE,0.405763837598504
21,FALSE,Mars,F,1592,S,0.476137387385959,FALSE,FALSE,0.405591549345587
12,FALSE,Mars,F,1593,S,0.566965441410461,FALSE,TRUE,0.405420070071743
27,FALSE,Europa,C,274,P,0.465767467184384,FALSE,TRUE,0.503565537882193
28,FALSE,Europa,C,275,P,0.466619574212593,FALSE,FALSE,0.502776585743091
0,FALSE,Earth,G,1340,S,0.761507932271289,FALSE,TRUE,0.413856856265936
17,FALSE,Earth,F,1594,S,0.504457340885458,FALSE,FALSE,0.405249451027627
23,FALSE,Mars,F,1595,S,0.469037448412813,FALSE,FALSE,0.405079743538757
6,FALSE,Earth,G,1351,P,0.666035948973391,TRUE,TRUE,0.413379285926207
29,FALSE,Earth,G,1351,P,0.467926972205844,TRUE,TRUE,0.413379285926207
41,FALSE,Earth,G,1351,P,0.491075502727879,TRUE,FALSE,0.413379285926207
27,TRUE,Europa,A,100,S,0.465767467184384,TRUE,TRUE,0.550353116713552
34,FALSE,Europa,A,100,S,0.478063387574337,TRUE,TRUE,0.550353116713552
36,FALSE,Europa,E,545,S,0.482431571766483,FALSE,TRUE,0.417883933529673
30,FALSE,Earth,G,1341,S,0.469589850791481,FALSE,FALSE,0.413793701556895
30,FALSE,Europa,D,245,S,0.469589850791481,TRUE,FALSE,0.524892537993688
29,TRUE,Europa,D,245,S,0.467926972205844,TRUE,TRUE,0.524892537993688
21,FALSE,Earth,F,1598,S,0.476137387385959,FALSE,FALSE,0.404576604542835
21,FALSE,Earth,F,1709,P,0.476137387385959,FALSE,FALSE,0.403585574770121
18,FALSE,Earth,F,1710,P,0.495501823932408,FALSE,FALSE,0.403811251070118
11,FALSE,Mars,F,1711,P,0.58238784034536,TRUE,TRUE,0.40404194449407
65,FALSE,Mars,F,1711,P,0.480556424914697,TRUE,FALSE,0.40404194449407
25,FALSE,Mars,F,1711,P,0.465851641514145,TRUE,FALSE,0.40404194449407
0,FALSE,Mars,F,1711,P,0.761507932271289,TRUE,TRUE,0.40404194449407
24,FALSE,Earth,F,1712,P,0.467003809289332,FALSE,FALSE,0.404277658989101
19,FALSE,Earth,G,1352,P,0.487811984241333,FALSE,TRUE,0.413358356675359
23,FALSE,Earth,F,1713,P,0.469037448412813,FALSE,FALSE,0.404518397749566
45,TRUE,Europa,F,187,P,0.494801619322492,FALSE,FALSE,0.553337626375918
52,FALSE,Earth,C,312,S,0.495908850168224,FALSE,TRUE,0.472499214602855
55,FALSE,Earth,E,546,S,0.494880498303834,FALSE,TRUE,0.418339198805495
24,FALSE,Earth,G,1353,P,0.467003809289332,FALSE,FALSE,0.41334093416897
31,FALSE,Earth,G,1354,P,0.471515240450065,FALSE,FALSE,0.413326961698525
18,FALSE,Earth,G,1356,P,0.495501823932408,FALSE,FALSE,0.413309138620226
22,FALSE,Earth,G,1357,P,0.472051981947619,FALSE,FALSE,0.413305173215348
39,FALSE,Earth,F,1600,S,0.488121265284679,FALSE,FALSE,0.404246679624717
19,FALSE,Earth,G,1358,P,0.487811984241333,FALSE,TRUE,0.413304428273136
33,FALSE,Europa,C,313,S,0.475823164699399,FALSE,FALSE,0.471675044158035
14,FALSE,Earth,G,1359,P,0.538696686546262,FALSE,TRUE,0.413306845767589
30,FALSE,Mars,E,531,P,0.469589850791481,FALSE,FALSE,0.411952760580534
30,FALSE,Mars,E,547,S,0.469589850791481,FALSE,TRUE,0.418798442524304
21,FALSE,Mars,F,1716,P,0.476137387385959,TRUE,TRUE,0.405270781319008
45,FALSE,Mars,F,1716,P,0.494801619322492,TRUE,FALSE,0.405270781319008
17,FALSE,Mars,F,1716,P,0.504457340885458,TRUE,TRUE,0.405270781319008
39,FALSE,Europa,D,246,S,0.488121265284679,TRUE,FALSE,0.524218254879571
22,FALSE,Europa,D,246,S,0.472051981947619,TRUE,FALSE,0.524218254879571
37,FALSE,Earth,F,1601,S,0.484473377430017,FALSE,FALSE,0.404083522065064
48,FALSE,Europa,E,548,S,0.495947987155313,TRUE,TRUE,0.419261620139596
33,FALSE,Europa,E,548,S,0.475823164699399,TRUE,TRUE,0.419261620139596
37,FALSE,Europa,E,548,S,0.484473377430017,TRUE,FALSE,0.419261620139596
27,FALSE,Earth,F,1717,P,0.465767467184384,FALSE,FALSE,0.40553163652514
29,FALSE,Mars,D,247,S,0.467926972205844,TRUE,TRUE,0.52353890688448
38,FALSE,Mars,D,247,S,0.486377351766082,TRUE,TRUE,0.52353890688448
16,FALSE,Mars,D,247,S,0.514670133184028,TRUE,TRUE,0.52353890688448
18,FALSE,Earth,F,1602,S,0.495501823932408,FALSE,FALSE,0.403921636483055
60,FALSE,Earth,F,1718,P,0.490440727415283,FALSE,FALSE,0.405797523042601
47,FALSE,Mars,E,532,P,0.495697041270013,FALSE,TRUE,0.412347686199746
15,FALSE,Europa,B,323,S,0.526104477689834,TRUE,TRUE,0.463499806765186
13,FALSE,Europa,B,323,S,0.55235575350062,TRUE,TRUE,0.463499806765186
19,FALSE,Earth,G,1361,P,0.487811984241333,FALSE,FALSE,0.413320934812881
17,FALSE,Europa,B,326,S,0.504457340885458,TRUE,TRUE,0.461079179913855
31,FALSE,Europa,B,326,S,0.471515240450065,TRUE,TRUE,0.461079179913855
19,FALSE,Earth,F,1720,P,0.487811984241333,FALSE,TRUE,0.406344387095152
25,FALSE,Europa,A,101,S,0.465851641514145,TRUE,FALSE,0.550666666509419
26,FALSE,Europa,A,101,S,0.465475555687279,TRUE,FALSE,0.550666666509419
25,FALSE,Earth,G,1363,P,0.465851641514145,FALSE,TRUE,0.413346971693754
2,FALSE,Earth,G,1364,P,0.731580856235221,TRUE,FALSE,0.413364323232458
7,FALSE,Earth,G,1067,S,0.648988115692533,FALSE,FALSE,0.596965801920199
2,FALSE,Earth,G,1364,P,0.731580856235221,TRUE,TRUE,0.413364323232458
19,FALSE,Earth,G,1364,P,0.487811984241333,TRUE,FALSE,0.413364323232458
1,FALSE,Earth,G,1364,P,0.74682965655286,TRUE,FALSE,0.413364323232458
4,FALSE,Earth,G,1365,P,0.699560233182656,FALSE,TRUE,0.413384484552007
49,FALSE,Earth,F,1721,P,0.496085370532005,FALSE,TRUE,0.406625361278966
61,FALSE,Mars,F,1604,S,0.488966298151859,FALSE,TRUE,0.403601887294475
57,TRUE,Mars,E,549,S,0.493606170409555,FALSE,TRUE,0.419728687071144
52,FALSE,Earth,F,1605,S,0.495908850168224,FALSE,TRUE,0.403444126631663
22,FALSE,Earth,F,1606,S,0.472051981947619,FALSE,FALSE,0.403287843812046
37,FALSE,Europa,F,903,S,0.484473377430017,FALSE,TRUE,0.62510898738379
15,FALSE,Earth,G,507,P,0.526104477689834,FALSE,TRUE,0.403962527604006
28,FALSE,Mars,F,1607,S,0.466619574212593,FALSE,TRUE,0.403133090180378
40,FALSE,Mars,E,537,P,0.489690126489503,FALSE,FALSE,0.414390364043356
13,FALSE,Earth,F,1608,S,0.55235575350062,FALSE,FALSE,0.40297991701093
24,FALSE,Earth,F,1609,S,0.467003809289332,FALSE,FALSE,0.402828375496283
25,FALSE,Earth,G,1367,P,0.465851641514145,FALSE,TRUE,0.413432998673736
25,FALSE,Earth,E,550,S,0.465851641514145,FALSE,FALSE,0.420199598712133
43,FALSE,Europa,C,277,P,0.493290531199942,FALSE,FALSE,0.501190764249353
46,FALSE,Earth,G,1368,P,0.495319565406469,TRUE,FALSE,0.413461232165042
3,FALSE,Earth,G,1368,P,0.715803478802276,TRUE,FALSE,0.413461232165042
3,FALSE,Earth,G,1368,P,0.715803478802276,TRUE,TRUE,0.413461232165042
3,FALSE,Earth,G,1368,P,0.715803478802276,TRUE,TRUE,0.413461232165042
8,FALSE,Earth,G,1368,P,0.631936960544721,TRUE,FALSE,0.413461232165042
57,FALSE,Earth,G,1368,P,0.493606170409555,TRUE,TRUE,0.413461232165042
11,FALSE,Earth,G,1368,P,0.58238784034536,TRUE,FALSE,0.413461232165042
20,FALSE,Earth,F,1722,P,0.481370609361581,FALSE,FALSE,0.406911360071288
27,FALSE,Earth,G,1369,P,0.465767467184384,FALSE,FALSE,0.413492036837319
20,FALSE,Earth,F,1724,P,0.481370609361581,FALSE,TRUE,0.407498416447852
14,FALSE,Earth,G,1370,P,0.538696686546262,FALSE,TRUE,0.413525352703548
24,FALSE,Earth,F,1610,S,0.467003809289332,FALSE,FALSE,0.402678516736675
21,FALSE,Earth,F,1725,P,0.476137387385959,FALSE,FALSE,0.407799464622736
33,TRUE,Europa,B,276,P,0.475823164699399,FALSE,FALSE,0.501984964128757
32,FALSE,Europa,D,260,P,0.4736183003833,FALSE,FALSE,0.514280612393027
22,FALSE,Earth,G,1371,P,0.472051981947619,FALSE,TRUE,0.413561119663996
15,FALSE,Europa,B,329,S,0.526104477689834,TRUE,TRUE,0.458677633721605
41,FALSE,Europa,B,329,S,0.491075502727879,TRUE,TRUE,0.458677633721605
31,FALSE,Europa,C,315,S,0.471515240450065,FALSE,TRUE,0.470029584275812
35,FALSE,Europa,C,316,S,0.480282046309717,FALSE,TRUE,0.4692084820892
48,FALSE,Earth,G,1346,S,0.495947987155313,TRUE,TRUE,0.413538496953276
15,FALSE,Earth,G,1346,S,0.526104477689834,TRUE,TRUE,0.413538496953276
37,FALSE,Earth,G,1372,P,0.484473377430017,FALSE,TRUE,0.413599277517263
21,FALSE,Mars,D,250,S,0.476137387385959,FALSE,FALSE,0.521471203834236
34,FALSE,Earth,F,1613,S,0.478063387574337,FALSE,FALSE,0.402239546377128
19,FALSE,Earth,G,1373,P,0.487811984241333,FALSE,FALSE,0.4136397659715
52,FALSE,Earth,F,1615,S,0.495908850168224,FALSE,FALSE,0.401956244943489
15,FALSE,Earth,F,1726,P,0.526104477689834,FALSE,TRUE,0.408105518588171
24,FALSE,Earth,G,1374,P,0.467003809289332,FALSE,FALSE,0.413682524655449
45,FALSE,Earth,E,553,S,0.494801619322492,FALSE,TRUE,0.421634955575999
13,FALSE,Europa,B,330,S,0.55235575350062,TRUE,TRUE,0.457881770967672
18,FALSE,Europa,B,330,S,0.495501823932408,TRUE,FALSE,0.457881770967672
19,FALSE,Earth,F,1618,S,0.487811984241333,FALSE,TRUE,0.401546318848136
20,FALSE,Earth,G,1349,S,0.481370609361581,FALSE,TRUE,0.413431890012188
20,FALSE,Earth,E,554,S,0.481370609361581,FALSE,FALSE,0.422120799706537
27,FALSE,Earth,F,1619,S,0.465767467184384,FALSE,TRUE,0.401413883830975
22,FALSE,Earth,F,1620,S,0.472051981947619,FALSE,FALSE,0.401283635134613
17,FALSE,Earth,G,1376,P,0.504457340885458,FALSE,FALSE,0.413774610898458
23,FALSE,Earth,G,1351,S,0.469037448412813,FALSE,TRUE,0.413379285926207
29,FALSE,Earth,F,1621,S,0.467926972205844,FALSE,FALSE,0.401155622140881
24,FALSE,Europa,B,277,P,0.467003809289332,TRUE,TRUE,0.501190764249353
26,FALSE,Europa,B,277,P,0.465475555687279,TRUE,FALSE,0.501190764249353
36,FALSE,Earth,G,1377,P,0.482431571766483,FALSE,FALSE,0.413823817419561
25,FALSE,Earth,F,1729,P,0.465851641514145,FALSE,TRUE,0.409053645630414
36,FALSE,Earth,G,1020,P,0.482431571766483,FALSE,FALSE,0.623346296283702
32,FALSE,Mars,F,1624,S,0.4736183003833,FALSE,FALSE,0.40078548789754
16,FALSE,Earth,G,1352,S,0.514670133184028,FALSE,TRUE,0.413358356675359
32,FALSE,Mars,E,540,P,0.4736183003833,FALSE,FALSE,0.415668839658568
48,FALSE,Earth,F,1733,P,0.495947987155313,FALSE,FALSE,0.410387429179997
25,FALSE,Earth,F,1734,P,0.465851641514145,FALSE,FALSE,0.410733246116142
46,FALSE,Europa,B,278,P,0.495319565406469,FALSE,TRUE,0.500394077723275
32,FALSE,Europa,C,317,S,0.4736183003833,TRUE,FALSE,0.468388589400737
50,FALSE,Europa,C,317,S,0.496120082162793,TRUE,TRUE,0.468388589400737
31,FALSE,Mars,F,1625,S,0.471515240450065,TRUE,FALSE,0.400666907294827
27,FALSE,Mars,F,1625,S,0.465767467184384,TRUE,TRUE,0.400666907294827
52,TRUE,Europa,C,279,P,0.495908850168224,TRUE,FALSE,0.499594996559682
34,FALSE,Europa,C,279,P,0.478063387574337,TRUE,TRUE,0.499594996559682
40,FALSE,Europa,C,279,P,0.489690126489503,TRUE,TRUE,0.499594996559682
36,FALSE,Europa,C,279,P,0.482431571766483,TRUE,TRUE,0.499594996559682
19,FALSE,Earth,G,1354,S,0.487811984241333,FALSE,FALSE,0.413326961698525
33,FALSE,Europa,C,280,P,0.475823164699399,FALSE,TRUE,0.498793613140909
23,FALSE,Earth,F,1627,S,0.469037448412813,FALSE,FALSE,0.400437233102
57,FALSE,Europa,C,319,S,0.493606170409555,TRUE,FALSE,0.466752803538363
24,FALSE,Europa,C,319,S,0.467003809289332,TRUE,TRUE,0.466752803538363
19,FALSE,Europa,C,319,S,0.487811984241333,TRUE,TRUE,0.466752803538363
54,FALSE,Europa,C,319,S,0.495326820096129,TRUE,TRUE,0.466752803538363
28,FALSE,Europa,C,319,S,0.466619574212593,TRUE,TRUE,0.466752803538363
26,TRUE,Europa,C,319,S,0.465475555687279,TRUE,TRUE,0.466752803538363
43,FALSE,Earth,G,1355,S,0.493290531199942,FALSE,FALSE,0.413316382271182
39,FALSE,Earth,F,1628,S,0.488121265284679,FALSE,FALSE,0.400326235558803
21,FALSE,Earth,F,1629,S,0.476137387385959,FALSE,TRUE,0.400217861276306
24,FALSE,Earth,F,1630,S,0.467003809289332,FALSE,FALSE,0.40011215755471
35,FALSE,Mars,E,542,P,0.480282046309717,FALSE,FALSE,0.41654245316865
61,FALSE,Mars,F,1736,P,0.488966298151859,FALSE,TRUE,0.411439654724273
21,FALSE,Earth,F,1737,P,0.476137387385959,FALSE,FALSE,0.411800223583965
14,FALSE,Earth,G,1379,P,0.538696686546262,FALSE,TRUE,0.413928254392089
38,FALSE,Mars,D,263,P,0.486377351766082,FALSE,FALSE,0.51204219986499
23,FALSE,Earth,G,1356,S,0.469037448412813,FALSE,TRUE,0.413309138620226
31,TRUE,Europa,C,281,P,0.471515240450065,FALSE,FALSE,0.497990020204565
66,TRUE,Europa,E,556,S,0.477800340536068,FALSE,FALSE,0.423103307935637
56,FALSE,Earth,G,1380,P,0.494312928790303,FALSE,FALSE,0.413983363633982
21,FALSE,Earth,F,1632,S,0.476137387385959,FALSE,FALSE,0.399908949507666
49,FALSE,Europa,B,331,S,0.496085370532005,TRUE,FALSE,0.457088380130375
21,FALSE,Europa,B,331,S,0.476137387385959,TRUE,FALSE,0.457088380130375
27,FALSE,Mars,D,252,S,0.465767467184384,FALSE,TRUE,0.520068763776556
23,FALSE,Earth,F,1633,S,0.469037448412813,FALSE,FALSE,0.399811538539682
27,FALSE,Earth,F,1738,P,0.465767467184384,FALSE,FALSE,0.412165685709428
49,FALSE,Earth,G,1382,P,0.496085370532005,TRUE,FALSE,0.414099060586518
38,FALSE,Earth,G,1382,P,0.486377351766082,TRUE,FALSE,0.414099060586518
60,FALSE,Europa,B,332,S,0.490440727415283,FALSE,TRUE,0.456297547750368
47,FALSE,Earth,G,1358,S,0.495697041270013,FALSE,FALSE,0.413304428273136
29,TRUE,Europa,D,253,S,0.467926972205844,FALSE,TRUE,0.519360579895273
19,FALSE,Earth,G,1360,S,0.487811984241333,FALSE,TRUE,0.413312367440671
32,TRUE,Europa,C,282,P,0.4736183003833,FALSE,FALSE,0.497184310825738
22,FALSE,Earth,G,1383,P,0.472051981947619,FALSE,TRUE,0.414159527120683
35,FALSE,Mars,F,1635,S,0.480282046309717,FALSE,TRUE,0.399625334377254
28,FALSE,Earth,F,1740,P,0.466619574212593,FALSE,TRUE,0.412911236037073
22,FALSE,Earth,G,1384,P,0.472051981947619,FALSE,FALSE,0.414221658291601
42,FALSE,Mars,E,543,P,0.492274805867181,FALSE,TRUE,0.416985516281334
37,FALSE,Europa,C,283,P,0.484473377430017,FALSE,TRUE,0.496376578398936
31,FALSE,Mars,F,1743,P,0.471515240450065,FALSE,TRUE,0.414065906115915
33,TRUE,Mars,D,254,S,0.475823164699399,FALSE,FALSE,0.518647856401615
48,FALSE,Europa,B,279,P,0.495947987155313,TRUE,FALSE,0.499594996559682
31,FALSE,Europa,B,279,P,0.471515240450065,TRUE,FALSE,0.499594996559682
18,FALSE,Europa,B,279,P,0.495501823932408,TRUE,TRUE,0.499594996559682
44,FALSE,Earth,F,1744,P,0.494129432693173,FALSE,TRUE,0.414460424130001
22,FALSE,Earth,G,1385,P,0.472051981947619,FALSE,TRUE,0.414285393601979
18,FALSE,Earth,F,1746,P,0.495501823932408,FALSE,FALSE,0.415263797657542
48,FALSE,Mars,F,1747,P,0.495947987155313,TRUE,TRUE,0.415672615848759
2,FALSE,Mars,F,1747,P,0.731580856235221,TRUE,TRUE,0.415672615848759
0,FALSE,Mars,F,1747,P,0.761507932271289,TRUE,TRUE,0.415672615848759
43,FALSE,Earth,G,1364,S,0.493290531199942,FALSE,FALSE,0.413364323232458
51,FALSE,Earth,G,1365,S,0.496059936989348,FALSE,FALSE,0.413384484552007
48,FALSE,Earth,F,1637,S,0.495947987155313,FALSE,TRUE,0.399450925486014
51,FALSE,Mars,F,1748,P,0.496059936989348,FALSE,FALSE,0.416086162265598
20,FALSE,Earth,F,1750,P,0.481370609361581,FALSE,TRUE,0.416927357391994
41,FALSE,Europa,A,102,S,0.491075502727879,FALSE,FALSE,0.550975046377355
27,FALSE,Earth,F,1751,P,0.465767467184384,FALSE,TRUE,0.41735496317199
56,FALSE,Europa,C,320,S,0.494312928790303,FALSE,FALSE,0.465937094995913
26,FALSE,Europa,B,333,S,0.465475555687279,FALSE,TRUE,0.455509359804299
21,FALSE,Earth,G,1369,S,0.476137387385959,FALSE,FALSE,0.413492036837319
14,FALSE,Mars,F,1640,S,0.538696686546262,FALSE,FALSE,0.399212215888798
23,FALSE,Earth,F,1642,S,0.469037448412813,FALSE,FALSE,0.399068860419068
28,FALSE,Europa,E,559,S,0.466619574212593,FALSE,FALSE,0.424603451358758
40,FALSE,Mars,F,1643,S,0.489690126489503,TRUE,TRUE,0.399002048443348
39,FALSE,Mars,F,1643,S,0.488121265284679,TRUE,FALSE,0.399002048443348
16,FALSE,Mars,F,1643,S,0.514670133184028,TRUE,TRUE,0.399002048443348
20,FALSE,Earth,G,1372,S,0.481370609361581,FALSE,FALSE,0.413599277517263
24,FALSE,Earth,F,1645,S,0.467003809289332,FALSE,FALSE,0.398878370643521
45,TRUE,Mars,D,266,P,0.494801619322492,TRUE,FALSE,0.509770256977823
33,FALSE,Mars,D,266,P,0.475823164699399,TRUE,TRUE,0.509770256977823
19,FALSE,Mars,E,544,P,0.487811984241333,FALSE,FALSE,0.417432691202446
15,FALSE,Earth,F,1647,S,0.526104477689834,FALSE,FALSE,0.398768235599942
18,FALSE,Earth,F,1753,P,0.495501823932408,FALSE,FALSE,0.418224078677566
21,FALSE,Earth,F,1755,P,0.476137387385959,FALSE,FALSE,0.419111574850455
37,FALSE,Mars,F,1648,S,0.484473377430017,FALSE,TRUE,0.398718350397261
53,FALSE,Europa,D,257,S,0.495666255229411,FALSE,FALSE,0.516483233634289
19,FALSE,Mars,E,545,P,0.487811984241333,FALSE,FALSE,0.417883933529673
17,FALSE,Mars,F,1756,P,0.504457340885458,FALSE,FALSE,0.419562153942397
58,FALSE,Earth,E,547,P,0.492739729609023,FALSE,TRUE,0.418798442524304
18,FALSE,Europa,B,280,P,0.495501823932408,TRUE,FALSE,0.498793613140909
25,TRUE,Europa,B,280,P,0.465851641514145,TRUE,TRUE,0.498793613140909
39,FALSE,Europa,B,334,S,0.488121265284679,TRUE,TRUE,0.454723901690604
40,FALSE,Europa,B,334,S,0.489690126489503,TRUE,TRUE,0.454723901690604
27,TRUE,Mars,E,548,P,0.465767467184384,FALSE,FALSE,0.419261620139596
3,FALSE,Mars,F,1758,P,0.715803478802276,TRUE,TRUE,0.420476844939993
18,FALSE,Mars,F,1758,P,0.495501823932408,TRUE,TRUE,0.420476844939993
18,FALSE,Earth,G,1391,P,0.495501823932408,FALSE,TRUE,0.414698113175549
29,FALSE,Earth,G,1375,S,0.467926972205844,FALSE,FALSE,0.413727493129842
22,FALSE,Earth,G,1392,P,0.472051981947619,FALSE,FALSE,0.414771389775351
34,FALSE,Europa,A,88,P,0.478063387574337,FALSE,TRUE,0.546209906203661
19,FALSE,Earth,G,1377,S,0.487811984241333,FALSE,FALSE,0.413823817419561
26,FALSE,Mars,F,1651,S,0.465475555687279,FALSE,FALSE,0.398589911949291
33,FALSE,Europa,A,89,P,0.475823164699399,FALSE,FALSE,0.546580615959546
34,FALSE,Earth,F,1652,S,0.478063387574337,FALSE,TRUE,0.398554305752832
18,FALSE,Earth,G,1378,S,0.495501823932408,FALSE,TRUE,0.41387505211711
40,FALSE,Mars,F,1653,S,0.489690126489503,TRUE,TRUE,0.398522369487245
53,FALSE,Mars,D,258,S,0.495666255229411,FALSE,FALSE,0.515753140753326
8,FALSE,Mars,F,1653,S,0.631936960544721,TRUE,TRUE,0.398522369487245
54,FALSE,Mars,F,1653,S,0.495326820096129,TRUE,FALSE,0.398522369487245
29,FALSE,Mars,F,1653,S,0.467926972205844,TRUE,TRUE,0.398522369487245
56,FALSE,Mars,F,1654,S,0.494312928790303,FALSE,TRUE,0.398494142456893
21,FALSE,Earth,G,1379,S,0.476137387385959,FALSE,FALSE,0.413928254392089
25,TRUE,Europa,C,323,S,0.465851641514145,TRUE,TRUE,0.463499806765186
33,FALSE,Europa,C,323,S,0.475823164699399,TRUE,TRUE,0.463499806765186
22,FALSE,Earth,F,1655,S,0.472051981947619,FALSE,FALSE,0.398469663459399
50,FALSE,Mars,D,259,S,0.496120082162793,FALSE,FALSE,0.515018906419018
24,FALSE,Mars,E,550,P,0.467003809289332,FALSE,FALSE,0.420199598712133
25,FALSE,Earth,F,1763,P,0.465851641514145,FALSE,FALSE,0.422841261252783
59,FALSE,Mars,E,562,S,0.491691814388881,FALSE,TRUE,0.42613418389196
26,FALSE,Europa,D,267,P,0.465475555687279,FALSE,FALSE,0.509005889567467
19,FALSE,Europa,D,268,P,0.487811984241333,FALSE,FALSE,0.508238139744713
37,FALSE,Earth,G,1381,S,0.484473377430017,FALSE,FALSE,0.414040319231984
22,FALSE,Mars,E,551,P,0.472051981947619,FALSE,TRUE,0.420674310436386
44,FALSE,Europa,C,284,P,0.494129432693173,TRUE,TRUE,0.495566916619868
25,FALSE,Europa,C,284,P,0.465851641514145,TRUE,TRUE,0.495566916619868
23,FALSE,Earth,G,1382,S,0.469037448412813,FALSE,TRUE,0.414099060586518
6,FALSE,Earth,G,1394,P,0.666035948973391,TRUE,TRUE,0.414921252943608
39,FALSE,Earth,G,1394,P,0.488121265284679,TRUE,TRUE,0.414921252943608
26,FALSE,Earth,F,1602,P,0.465475555687279,FALSE,FALSE,0.403921636483055
14,FALSE,Earth,G,1383,S,0.538696686546262,FALSE,FALSE,0.414159527120683
3,FALSE,Earth,G,1396,P,0.715803478802276,TRUE,FALSE,0.415075133084427
21,FALSE,Earth,G,1396,P,0.476137387385959,TRUE,FALSE,0.415075133084427
24,FALSE,Earth,G,1396,P,0.467003809289332,TRUE,FALSE,0.415075133084427
18,FALSE,Earth,F,1551,S,0.495501823932408,FALSE,FALSE,0.41274591971087
37,FALSE,Mars,F,1765,P,0.484473377430017,TRUE,FALSE,0.423817525380316
21,FALSE,Mars,F,1765,P,0.476137387385959,TRUE,TRUE,0.423817525380316
67,FALSE,Europa,C,324,S,0.47479272541847,TRUE,FALSE,0.462690959636792
28,FALSE,Europa,F,276,S,0.466619574212593,FALSE,TRUE,0.501984964128757
13,FALSE,Europa,C,324,S,0.55235575350062,TRUE,TRUE,0.462690959636792
26,FALSE,Europa,C,324,S,0.465475555687279,TRUE,FALSE,0.462690959636792
33,FALSE,Europa,C,324,S,0.475823164699399,TRUE,TRUE,0.462690959636792
18,FALSE,Earth,G,1386,S,0.495501823932408,FALSE,FALSE,0.414350672611486
24,FALSE,Earth,F,1658,S,0.467003809289332,FALSE,FALSE,0.398419095639613
26,FALSE,Earth,E,563,S,0.465475555687279,FALSE,FALSE,0.426651018476592
21,FALSE,Earth,G,1387,S,0.476137387385959,FALSE,TRUE,0.414417434948372
27,FALSE,Earth,E,564,S,0.465767467184384,FALSE,FALSE,0.427171074489287
15,FALSE,Earth,G,1398,P,0.526104477689834,FALSE,TRUE,0.415232557056225
24,FALSE,Earth,F,1766,P,0.467003809289332,FALSE,FALSE,0.424312079567447
31,FALSE,Earth,G,1399,P,0.471515240450065,FALSE,FALSE,0.415312450965247
10,FALSE,Earth,G,1388,S,0.598468269170904,FALSE,TRUE,0.414485620320835
23,FALSE,Earth,G,1400,P,0.469037448412813,FALSE,TRUE,0.415393054837982
50,FALSE,Earth,E,565,S,0.496120082162793,FALSE,TRUE,0.427694307780429
13,FALSE,Earth,G,1389,S,0.55235575350062,FALSE,TRUE,0.414555168528601
43,FALSE,Mars,F,1767,P,0.493290531199942,TRUE,FALSE,0.424810876378586
20,FALSE,Mars,F,1767,P,0.481370609361581,TRUE,TRUE,0.424810876378586
21,FALSE,Earth,F,1768,P,0.476137387385959,FALSE,TRUE,0.425313886010841
18,FALSE,Europa,B,336,S,0.495501823932408,TRUE,FALSE,0.453161513581542
16,FALSE,Europa,B,336,S,0.514670133184028,TRUE,TRUE,0.453161513581542
47,FALSE,Europa,E,566,S,0.495697041270013,FALSE,FALSE,0.428220674287195
35,TRUE,Mars,F,1659,S,0.480282046309717,FALSE,FALSE,0.398409988148134
15,FALSE,Earth,G,91,S,0.526104477689834,FALSE,FALSE,0.547308736804537
46,FALSE,Earth,F,1661,S,0.495319565406469,FALSE,FALSE,0.39840361692082
6,FALSE,Earth,G,1390,S,0.666035948973391,FALSE,FALSE,0.414626019474417
26,FALSE,Earth,F,1770,P,0.465475555687279,FALSE,FALSE,0.426332421654759
